CODE_GENDER_M,NAME_CONTRACT_TYPE_Cash_loans,EXT_SOURCE_3,NAME_EDUCATION_TYPE_Higher_education,EXT_SOURCE_2,FLAG_OWN_CAR,NAME_EDUCATION_TYPE_Secondary_or_secondary_special
0,0,0.4436153084085652,0,0.7649800026227755,False,1
1,1,0.5656079814115492,1,0.5532165971269888,True,0
0,1,0.520897599048938,1,0.6148781781069215,False,0
1,1,0.816092360478441,0,0.5076877328474321,True,1
0,1,0.3280631605201915,0,0.7284648527441957,True,1
0,0,0.4170996682522097,0,0.7083069204398761,False,1
1,0,0.2955826421513093,1,0.6249251425435919,True,0
0,1,0.7076993447402619,1,0.1266824458818901,False,0
0,1,0.5316861425197883,0,0.3389146657990593,True,1
0,1,0.3893387918468769,1,0.5515566856339768,False,0
1,1,0.6512602186973006,0,0.3829476328912157,True,1
0,1,0.8406665596573005,0,0.2324573491171576,False,1
0,1,0.5108529061799658,0,0.4152649720422731,True,1
0,1,0.6127042441012546,1,0.6710830313070257,False,0
0,1,0.5814837058057234,0,0.7417230454779327,False,1
0,1,0.3392876999089139,1,0.7544061747245283,False,0
1,1,0.5334816299804352,0,0.6306276703134209,False,1
0,1,0.7380196196295241,0,0.6288277683937588,False,1
0,1,0.363945238612397,0,0.5342202708653584,True,1
0,1,0.2079641743053816,1,0.6780292923149492,False,0
0,1,0.6109913280868294,0,0.5683127498213976,True,1
0,1,0.5108529061799658,0,0.5625096216720853,False,0
1,1,0.2822484337007223,1,0.5539569589434887,True,0
0,0,0.5108529061799658,0,0.4366009679238971,False,0
0,1,0.3927738606031339,1,0.6782202151740777,False,0
1,1,0.3656165070113335,1,0.5531571417350791,True,0
0,1,0.3893387918468769,0,0.6404284538726918,True,1
0,1,0.4974688893052743,0,0.7086185659755496,True,1
0,0,0.0769844691464778,1,0.7188537323327759,True,0
0,1,0.4884551844437485,1,0.5192795277181228,True,0
0,1,0.2866524828090694,1,0.6119067686521692,True,0
0,1,0.633031641417419,0,0.4624495446224256,False,1
0,1,0.5424451438613613,0,0.7496596658099058,False,1
1,0,0.3523399726917038,1,0.6517730016146617,True,0
0,1,0.4902575124990026,0,0.5674863739577704,False,1
1,1,0.363945238612397,0,0.7119574549870538,False,1
0,1,0.6674577419214722,0,0.5052389777758285,True,1
1,1,0.5108529061799658,0,0.6774609453425465,False,1
1,1,0.6161216908872079,1,0.6663743931439072,True,0
0,0,0.5108529061799658,0,0.2857594929873471,False,1
1,1,0.7047064232963289,0,0.6404284538726918,True,1
1,1,0.5108529061799658,0,0.5623212619529647,True,1
0,1,0.4848514754962666,1,0.7133679991033435,False,0
0,0,0.5370699579791587,0,0.6619749429018057,False,1
0,1,0.5108529061799658,0,0.7225906012648662,False,1
1,1,0.8245949709919925,0,0.5170356005983143,True,0
0,1,0.8406665596573005,1,0.7726556348637362,True,0
1,1,0.3201633668633456,1,0.4671875996612271,True,0
0,1,0.4525335592581747,0,0.3029569003866403,True,1
1,1,0.6577838002083306,1,0.5758500066079526,True,0
1,0,0.7407990879702335,1,0.5028938389910043,True,0
1,1,0.7062051096536562,0,0.6021053473256154,False,1
0,1,0.470456116119975,1,0.6807395544605513,False,0
0,1,0.5190973382084597,1,0.5283827945944101,True,0
1,1,0.6296742509538716,0,0.6279341344847545,False,1
1,1,0.3962195720630885,1,0.6922036847969385,True,0
0,1,0.2925880073368475,0,0.6791739358190959,False,1
1,1,0.6528965519806539,1,0.5689564157850465,True,0
0,1,0.5902333386185574,0,0.6379320300612007,False,1
1,1,0.5154953751603267,0,0.5677976507678414,False,1
0,1,0.3656165070113335,1,0.6638367213450294,True,0
1,1,0.6161216908872079,0,0.6588067518866502,True,1
1,1,0.5108529061799658,0,0.6476822217842916,True,1
0,0,0.722392890081304,1,0.5832245785203023,True,0
0,1,0.6041125998015721,0,0.6421739607836585,False,1
0,1,0.7583930617144343,1,0.7199176035198134,False,0
0,1,0.3490552510751822,1,0.4424618842169465,True,0
0,1,0.5108529061799658,0,0.4828480309371998,False,1
1,1,0.5919766183185521,0,0.6925762840388829,True,0
0,1,0.8050196619153701,1,0.6921617516910379,False,0
1,1,0.5108529061799658,1,0.4762824358157909,False,0
1,1,0.6397075677637197,0,0.6636024451271657,True,1
0,1,0.5388627065779676,0,0.6954090779060978,True,1
0,1,0.6940926425266661,0,0.4986515635917288,False,1
1,1,0.2881295999178507,1,0.6531267177832515,True,0
0,1,0.5262949398096192,1,0.4523986173557773,False,0
0,1,0.4048783643353997,1,0.7264531787919409,False,0
0,1,0.4489622731076524,0,0.7726018530768739,False,1
0,1,0.2866524828090694,1,0.5808839315334777,False,0
0,1,0.6512602186973006,1,0.2632665724842624,False,0
1,1,0.7557400501752248,0,0.7041739880241935,True,1
0,1,0.6690566947824041,1,0.6431632540354879,True,0
1,1,0.7713615919194317,0,0.617742939456445,False,1
0,1,0.6545292802242897,0,0.7012731941401965,False,1
1,0,0.3556387169923543,1,0.5311283447940647,True,0
0,1,0.5937175866150576,0,0.7041648773402253,False,1
1,1,0.7862666146611379,0,0.6234683398477503,True,1
0,1,0.3927738606031339,0,0.6043820469316155,False,1
0,0,0.5316861425197883,0,0.6289298420051844,False,1
1,1,0.5620604831738043,1,0.7288021095465297,False,0
0,1,0.6848276586890367,1,0.5262625257638971,False,0
0,0,0.4188542886233217,0,0.4531950884082273,False,0
0,1,0.5989262182569273,0,0.6413092206034641,False,1
0,1,0.3774042489507649,1,0.6659415715052098,False,0
0,1,0.4596904504249018,0,0.5631983261995999,True,1
0,1,0.5190973382084597,1,0.7182345872872189,False,0
1,0,0.3807996826489149,0,0.4741337779138602,True,1
0,0,0.6212263380626669,1,0.7916234668794787,False,0
1,1,0.7421816117614419,0,0.6935578098294743,True,1
0,1,0.2103502286944494,0,0.743536971256543,False,1
0,1,0.746300213050371,0,0.1815076963017465,False,1
0,0,0.4614823912998385,0,0.5931346277697727,False,1
0,1,0.4329616670974407,1,0.8080155486404763,False,0
0,1,0.5620604831738043,1,0.6348605800630268,False,0
0,1,0.7886807751817684,0,0.683177388034429,False,1
0,1,0.5549467685334323,0,0.6885577554572779,False,0
0,1,0.5849900404894085,0,0.5796110001759254,True,1
1,1,0.5691487713619409,0,0.7394839336677697,True,1
0,1,0.3506958432829587,0,0.6754699999743703,False,1
0,1,0.3825018041447388,0,0.7292168335974634,False,1
1,1,0.6817058776720116,0,0.6235402066450932,False,1
0,1,0.7958031328748403,1,0.7318040992879042,False,0
1,1,0.5460231970049609,0,0.7234226825710777,True,1
0,1,0.5388627065779676,1,0.6407355717756933,True,0
0,1,0.3979463219016906,0,0.6232475721533102,True,1
0,1,0.6769925032909132,1,0.5932771047331794,False,0
0,1,0.816092360478441,0,0.6053750554768198,False,1
0,1,0.5108529061799658,0,0.5980119638488971,False,1
0,0,0.5108529061799658,1,0.6581330214720728,False,0
0,1,0.3944954053123993,0,0.5452692120114947,True,1
1,1,0.746300213050371,0,0.3821057180447036,True,1
0,1,0.6658549219640212,0,0.659037738165159,False,1
1,0,0.7252764347002191,0,0.5176970790923283,True,1
0,0,0.7136313997323308,1,0.7703465209352645,True,0
1,1,0.7688075728291359,0,0.4691749329891629,True,1
1,1,0.3344541255096772,0,0.6536813741880775,True,1
1,0,0.8633633824101478,0,0.5263170435813788,False,1
0,1,0.524496446363472,0,0.7447443803372493,False,1
1,1,0.6109913280868294,0,0.5704681103517322,True,1
1,1,0.4170996682522097,1,0.6704262467675639,False,0
0,1,0.3842068130556564,0,0.5509670575733102,False,1
0,1,0.6722428897082422,1,0.6477969824016335,False,0
1,1,0.3556387169923543,1,0.7196000242202951,True,0
1,1,0.7813782380840683,0,0.6657907477096863,False,1
0,1,0.375711009574066,1,0.6940409509647121,False,0
1,1,0.2431864804420123,1,0.7366090899482888,True,0
0,1,0.6512602186973006,0,0.7438662566083318,False,1
0,1,0.5280927512030451,1,0.6035346956305814,True,0
1,1,0.7958031328748403,0,0.7290397606536647,True,1
0,1,0.7281412993111438,0,0.4220400001438073,False,1
1,0,0.4650692149562261,0,0.6846475610722559,False,1
0,1,0.6479768603302221,1,0.5682751954952989,False,0
1,1,0.7121551551910698,0,0.5049929932346781,True,1
0,1,0.7544061731797895,0,0.4082206805794236,True,1
0,1,0.5108529061799658,0,0.6845720149690915,True,1
1,1,0.6674577419214722,0,0.5792699509817999,True,1
0,1,0.6545292802242897,0,0.5444395085239185,True,1
0,1,0.3170317785834444,0,0.6132146062019619,False,1
0,1,0.5108529061799658,1,0.3001290550844653,False,0
0,1,0.5478104658520093,1,0.7168429246062091,False,0
0,1,0.7194907850918436,0,0.2665197753925157,True,1
0,1,0.5762088360175724,0,0.4717953408841439,True,1
0,1,0.5602843280409464,0,0.4190132638028381,False,1
0,1,0.5424451438613613,0,0.3960346938149848,False,1
0,1,0.6041125998015721,0,0.5339209877401234,True,1
0,1,0.8510087026616691,1,0.627826839482302,True,0
0,1,0.5954562029091491,0,0.4020126860285879,False,1
1,1,0.6092756673894402,0,0.628531689899611,True,1
1,1,0.8128226070575616,0,0.613022684179362,True,1
0,1,0.5656079814115492,1,0.6882481698725754,False,0
0,0,0.5108529061799658,1,0.6000551541557885,True,0
0,1,0.646329897706246,0,0.6681222677066793,True,1
0,1,0.7194907850918436,0,0.6294553386460107,False,1
0,1,0.5108529061799658,0,0.7205609086929081,False,1
1,1,0.5691487713619409,0,0.5619175735402856,True,1
0,1,0.5064842396679806,0,0.4852564745496192,False,1
1,1,0.511891801533151,0,0.5281321206044065,True,1
1,1,0.4632753280912678,0,0.5940314427678652,True,0
1,1,0.5108529061799658,1,0.5683020200940646,False,0
0,1,0.5108529061799658,0,0.5791740172468108,False,1
1,1,0.5832379256761245,1,0.7148903017546252,True,0
1,1,0.6212263380626669,0,0.6638025610788935,True,0
0,1,0.4188542886233217,0,0.6857748676410291,False,1
0,1,0.5531646987710016,0,0.7264879414401374,False,1
1,1,0.6910212267577837,1,0.4961587315067511,True,0
0,1,0.501075160239048,1,0.4681130812884009,False,0
0,1,0.4507472818545589,0,0.703143452171378,False,1
0,1,0.3825018041447388,0,0.6298428873763989,False,1
0,1,0.6832688314232291,0,0.7032484244917472,False,1
0,1,0.2678689358444539,0,0.7157141475289397,False,1
0,1,0.5388627065779676,0,0.4486039010683053,True,1
0,1,0.4776491548517548,0,0.6042826985611626,False,1
0,1,0.3979463219016906,1,0.6952423042788329,False,0
0,1,0.5656079814115492,0,0.5725405267223186,False,1
1,0,0.5585066276769286,0,0.7147342776768095,True,1
1,1,0.6848276586890367,0,0.6832057862621186,False,1
0,1,0.7850520263728172,1,0.7035951369051209,False,0
0,1,0.3108182544189319,1,0.5906942790646776,False,0
0,0,0.4170996682522097,0,0.6235453397797832,False,1
0,1,0.746300213050371,0,0.5323915464993706,False,1
0,1,0.4668640059537032,1,0.6422895246802266,False,0
1,1,0.3910549766342248,0,0.7219984492944713,True,1
0,1,0.41534714488434,0,0.7023806188894612,False,1
1,0,0.8425892767430772,0,0.322031285946155,False,1
1,1,0.6690566947824041,1,0.6809723843928395,False,0
0,0,0.5779691187553125,0,0.6272799504762652,False,1
0,0,0.5100895276257282,0,0.6243508972746554,False,1
0,1,0.746300213050371,0,0.3951406211938596,False,1
0,1,0.5082869913916046,0,0.6852374287913301,True,1
0,1,0.7366226976503176,0,0.4431309061892209,True,1
1,1,0.4740512892789932,0,0.5612068830992819,True,1
1,1,0.7922644738669378,0,0.3665076070162519,True,1
1,1,0.3825018041447388,1,0.5661333141748863,False,0
1,1,0.6925590674998008,0,0.5426057005663566,True,1
0,1,0.3706496323299817,1,0.7362015919557316,False,0
0,1,0.7407990879702335,0,0.3366743439431845,False,1
1,1,0.7062051096536562,1,0.7363884120759504,True,0
0,1,0.4848514754962666,1,0.5448571028449287,False,0
0,1,0.5797274227921155,0,0.7148546436315415,False,1
0,1,0.5108529061799658,0,0.7724250782834761,False,0
0,1,0.5108529061799658,0,0.4426668850073049,False,1
0,1,0.4884551844437485,0,0.6874546765082346,False,1
0,1,0.5316861425197883,0,0.5539191360118364,True,1
0,1,0.4507472818545589,0,0.6323578590584609,False,1
1,0,0.6610235391308081,0,0.3411229075988826,True,1
0,1,0.8327850252992314,0,0.7026822329103365,False,1
1,1,0.4794489811780563,0,0.7133232834755714,True,0
1,1,0.8106180215523969,0,0.7311340365285502,False,1
0,1,0.6263042766749393,0,0.6360661963766004,True,1
0,1,0.4561097392782771,0,0.6648412408942129,False,1
0,1,0.5108529061799658,0,0.5954228992631041,False,1
0,1,0.6347055309763198,0,0.4271527830935049,False,1
0,1,0.4365064990977374,1,0.7220642823308187,True,0
0,1,0.511891801533151,0,0.7178361282252773,False,1
1,1,0.6658549219640212,0,0.631615310215916,True,1
0,0,0.5602843280409464,0,0.3479128412257036,False,1
0,0,0.5108529061799658,0,0.4751752715022467,False,1
0,1,0.8435435389318647,0,0.4923378957635762,False,1
0,1,0.3706496323299817,0,0.5654349201688623,False,1
0,1,0.6127042441012546,0,0.7251563096554922,True,1
1,1,0.5495965024956946,0,0.7717979005901695,False,1
1,1,0.8245949709919925,0,0.6751391541226308,True,1
0,1,0.4830501881366946,1,0.6743761047007097,False,0
0,1,0.3062022983135042,1,0.6540030816668579,False,0
0,1,0.5638350489514956,0,0.6400758817030231,False,1
1,0,0.4902575124990026,1,0.4373111254203264,True,0
0,1,0.4418358231994413,1,0.2692861033385583,False,0
0,1,0.633031641417419,1,0.5047306070627325,False,0
0,1,0.746300213050371,0,0.4029382542709712,False,1
0,1,0.7862666146611379,0,0.6679379873346846,False,1
0,1,0.5108529061799658,1,0.7236501412058823,True,0
0,1,0.5602843280409464,1,0.1820931966388015,False,0
1,1,0.8482442999507556,0,0.7418738269726071,True,1
1,1,0.5744466170995097,0,0.7405273339874326,True,1
1,1,0.8633633824101478,0,0.7207458014599673,True,1
0,0,0.3457848024695955,0,0.6531663499141007,False,1
0,1,0.6195277080511546,0,0.7288496502365328,False,1
0,1,0.7165702448010511,1,0.7321001355285106,False,0
0,1,0.7165702448010511,0,0.7274124832759085,False,1
0,1,0.3706496323299817,0,0.6352001480782548,False,1
0,1,0.6769925032909132,0,0.3442507292017128,False,1
0,0,0.2735646775174348,0,0.5952069018316639,False,1
0,1,0.5108529061799658,0,0.5908898846193662,False,0
0,1,0.6658549219640212,0,0.6001338712489206,False,1
1,0,0.5567274263630174,0,0.3717067186867781,False,1
0,1,0.5108529061799658,1,0.6208723906566741,True,0
0,1,0.5108529061799658,0,0.5798987013390631,True,1
1,1,0.5108529061799658,0,0.596928580770553,True,1
0,1,0.5108529061799658,0,0.5895359197228156,True,1
1,1,0.7281412993111438,1,0.7633524189429732,True,0
0,1,0.6785676886853644,0,0.6139612107999051,False,1
1,0,0.6832688314232291,1,0.6244534667744231,False,0
0,1,0.3791004853998145,0,0.6431231033995557,False,1
0,1,0.266456808245056,1,0.7472842698722587,True,0
0,1,0.4722533429586386,0,0.5980067070095784,False,1
0,1,0.6577838002083306,0,0.5406729858867209,False,1
0,1,0.5567274263630174,1,0.6275662134770998,False,0
0,1,0.5108529061799658,0,0.587094313522516,False,1
0,0,0.5108529061799658,0,0.5402928118753005,False,1
0,1,0.7001838506835805,0,0.5564248843735776,False,1
0,1,0.5298898341969072,0,0.6849118955503654,False,1
0,1,0.5531646987710016,1,0.6506107185732342,False,0
0,1,0.7338145369642702,0,0.6489585936943045,False,1
0,1,0.6092756673894402,0,0.4520248473968097,True,1
0,1,0.4722533429586386,0,0.5941949122163462,False,1
0,1,0.511891801533151,0,0.7107945834984631,False,1
0,1,0.5814837058057234,1,0.2982308679524396,False,0
1,1,0.4543210601605785,0,0.6480863029617673,True,1
1,1,0.6706517530862718,0,0.6208929800680432,False,1
0,1,0.646329897706246,0,0.7604725351980003,False,1
0,1,0.7700870700124128,0,0.5748722923126679,False,1
0,1,0.5262949398096192,1,0.3857677023572054,True,0
0,1,0.7688075728291359,0,0.4312242650166321,True,1
1,0,0.4650692149562261,1,0.6156339334216262,True,0
1,1,0.6848276586890367,0,0.6134064930669026,False,1
0,1,0.5585066276769286,1,0.7109833463334226,False,0
0,1,0.622922000268356,0,0.3259490198644926,True,1
0,1,0.7380196196295241,0,0.1464422541727195,True,1
1,1,0.7530673920730478,0,0.6250532743829691,True,1
0,1,0.3723336657058204,0,0.6271828052431158,False,1
0,0,0.722392890081304,0,0.7050023786250482,False,1
0,1,0.7838324335199619,0,0.5145288008472164,False,1
0,1,0.746300213050371,0,0.6511374456490022,False,1
0,1,0.633031641417419,0,0.5607383359903885,False,1
0,1,0.8396980847302156,0,0.7487104721075025,False,1
0,1,0.6894791426446275,0,0.6203884142954101,False,1
0,1,0.7898803468924867,0,0.5413734679622315,False,1
0,1,0.6738300778602003,1,0.6572419315697786,False,0
0,0,0.3031463744186309,1,0.7112663534350191,False,0
1,1,0.7281412993111438,0,0.5318362235184961,True,1
0,1,0.501075160239048,0,0.624771361234023,True,1
0,1,0.4276573700350293,0,0.683754550147806,False,1
1,1,0.5108529061799658,0,0.6868529550976944,True,1
1,1,0.6528965519806539,0,0.6642806487897212,True,1
1,1,0.3474182272002641,1,0.6693333531382074,True,0
0,1,0.5280927512030451,1,0.4637055103934179,False,0
0,1,0.7649392739475195,0,0.4699538022123402,False,1
1,1,0.7194907850918436,1,0.7017219403869823,True,0
0,1,0.5656079814115492,0,0.3282545309757458,True,1
0,1,0.8214433128935934,0,0.6121508136828895,False,1
1,1,0.7570690154522959,0,0.4737521345606139,True,1
0,1,0.6446794549585961,0,0.5318580023850834,False,1
0,1,0.5190973382084597,0,0.6313557794339004,False,1
1,1,0.6832688314232291,0,0.1947186671824522,True,1
0,1,0.4902575124990026,0,0.5589008102499257,False,1
0,1,0.5064842396679806,0,0.6564878240262908,False,1
0,1,0.5108529061799658,0,0.7029699726441303,False,1
0,1,0.4740512892789932,0,0.2679242649025024,True,1
0,0,0.5108529061799658,1,0.7083069204398761,False,0
0,1,0.213966852261798,1,0.6012720648412059,True,0
1,0,0.5136937663039473,1,0.6125193707416758,False,0
1,1,0.8106180215523969,0,0.4749135142194951,False,1
0,1,0.7738956942145427,1,0.5739100343509795,False,0
1,1,0.5108529061799658,0,0.6615491051222295,False,0
1,1,0.5108529061799658,0,0.6019534089554641,True,1
0,0,0.1614630800057724,1,0.5809158741940604,True,0
1,1,0.4311917977993083,0,0.5901178690241806,True,1
0,0,0.5172965813614878,0,0.3715637346671687,False,0
0,1,0.4902575124990026,1,0.5806922613411701,True,0
0,1,0.6658549219640212,0,0.5178655563422684,False,1
0,1,0.3944954053123993,1,0.6486546506717873,True,0
0,1,0.5108529061799658,0,0.547090417716925,True,1
0,1,0.6380435278721609,0,0.6159960842229343,True,1
0,1,0.2881295999178507,0,0.6638074412218026,False,1
0,0,0.5108529061799658,1,0.78345762422348,False,0
1,0,0.7194907850918436,0,0.6363243211670273,True,1
0,1,0.2009260877159709,1,0.6470881882589685,False,0
0,1,0.6263042766749393,1,0.5522813507571297,True,0
0,1,0.6512602186973006,0,0.2796314992117437,True,1
0,1,0.6925590674998008,1,0.5127042139382706,True,0
0,1,0.5108529061799658,0,0.5180784898067052,False,1
0,1,0.6658549219640212,0,0.5567379038395056,False,1
0,1,0.3523399726917038,0,0.553211192154234,True,1
0,1,0.5108529061799658,0,0.5524057113379078,False,1
0,1,0.4489622731076524,0,0.5801650429084159,False,1
1,1,0.6178261467332483,1,0.6460487859569967,True,0
0,1,0.6127042441012546,0,0.5540542150406721,True,1
1,1,0.5762088360175724,1,0.6826043992939851,True,0
0,1,0.6940926425266661,1,0.5840588623812155,False,0
1,1,0.6041125998015721,0,0.6778717361834073,False,0
0,1,0.5884877883422673,1,0.6372195564306788,True,0
0,1,0.6212263380626669,0,0.7383660108773659,True,1
0,1,0.7435593141311444,0,0.6685924340698731,False,1
0,1,0.4920600938649263,0,0.6223742693098981,False,1
0,1,0.5108529061799658,0,0.5482605305555592,True,0
0,0,0.6313545365850379,1,0.7139801828449173,False,0
0,1,0.5638350489514956,1,0.526540560058726,True,0
0,1,0.6879328378491735,0,0.6497900815496498,False,1
0,1,0.5567274263630174,0,0.5635533444421549,False,1
0,1,0.180887977767074,0,0.7425934348065677,False,1
0,1,0.7662336700704004,0,0.5408467639810843,False,1
1,1,0.5108529061799658,0,0.6982547874978136,True,1
0,1,0.520897599048938,0,0.6014503005262539,True,1
0,1,0.4365064990977374,0,0.5567217142801594,False,1
1,1,0.7352209993926424,0,0.6220195840129312,True,1
0,1,0.3723336657058204,0,0.7287675312122143,False,0
1,1,0.5814837058057234,1,0.7293031842398464,True,0
0,1,0.4632753280912678,0,0.7329527598562303,False,1
0,1,0.4048783643353997,1,0.6098743557188345,True,0
0,1,0.5108529061799658,1,0.7900064593336532,False,0
1,1,0.445396241560834,1,0.7414506557497371,True,0
0,1,0.8327850252992314,0,0.6998649233547024,False,1
0,0,0.7700870700124128,1,0.349994422968276,False,0
0,1,0.7713615919194317,0,0.589953890591392,True,1
1,1,0.4418358231994413,0,0.6055056499527373,True,1
0,1,0.6195277080511546,0,0.5676634862789117,True,1
1,1,0.5989262182569273,1,0.7656712366730105,True,0
1,1,0.4276573700350293,0,0.5771313543523616,True,1
0,1,0.3791004853998145,1,0.6957008082903379,True,0
0,0,0.5108529061799658,0,0.7484841215150624,True,1
0,1,0.2594676548211199,0,0.6295879398981883,True,1
0,1,0.7992967832109371,1,0.427088574115016,True,0
0,1,0.5442347412142162,1,0.7737332132807487,False,0
0,1,0.5531646987710016,0,0.6045702623123299,False,1
1,1,0.6785676886853644,1,0.7291995613911189,True,0
0,1,0.475849908720221,0,0.5624235166049973,True,0
1,1,0.646329897706246,0,0.3083728891111423,True,0
0,0,0.2793353208976285,0,0.568039121773666,False,1
1,1,0.5108529061799658,0,0.5209005729627583,True,1
0,1,0.7380196196295241,1,0.3088814859701255,False,0
0,1,0.7764098512142026,0,0.7164477169197413,True,1
1,1,0.4740512892789932,0,0.7568048475656787,False,1
0,1,0.7324033228040929,0,0.2481907043375093,False,1
0,1,0.2340151665320674,1,0.5968496565662158,True,0
1,1,0.5334816299804352,0,0.668994474518281,False,1
1,0,0.7557400501752248,1,0.6320120922548892,True,0
0,1,0.6446794549585961,0,0.6057406820362303,False,1
1,0,0.4920600938649263,1,0.7043925956170796,True,0
1,1,0.6642482627052363,0,0.5394942943157925,False,1
0,1,0.4848514754962666,0,0.5941474554932249,False,1
0,1,0.5316861425197883,0,0.5365320664247173,True,1
1,1,0.6363761710860439,0,0.6056466750661054,True,1
0,1,0.5108529061799658,0,0.6312285306773464,False,1
1,1,0.5108529061799658,0,0.5892342654572565,True,1
0,1,0.5136937663039473,0,0.3324777491077538,False,1
0,1,0.4794489811780563,0,0.6181094976687693,False,1
1,0,0.622922000268356,0,0.6289706682271851,False,0
1,1,0.8277026681625442,0,0.4988593043341869,False,1
0,1,0.6363761710860439,0,0.5725191192841944,False,1
0,1,0.4294236843421945,0,0.4792559951778989,True,1
1,1,0.520897599048938,1,0.258539656830166,True,0
1,1,0.4365064990977374,1,0.6403075890419354,True,0
0,0,0.6161216908872079,0,0.6539090586502363,False,1
0,1,0.6413682574954046,0,0.7282615069310744,True,1
0,1,0.6706517530862718,0,0.4624495446224256,True,1
0,1,0.6279908192952864,1,0.7232082407562824,False,0
0,1,0.7180328113294772,0,0.5415309182661201,True,1
1,1,0.7597121819739279,0,0.2630079302073235,True,1
0,0,0.2392262794694045,0,0.6528244529939897,False,1
0,1,0.6313545365850379,0,0.6046591310299003,False,1
0,1,0.5262949398096192,0,0.2801295301857279,False,1
0,1,0.6246146584503397,0,0.6571532541391127,True,1
0,1,0.6263042766749393,0,0.779792358309298,True,1
1,1,0.6246146584503397,0,0.7176589255752729,False,1
1,1,0.816092360478441,1,0.4750225780869568,True,0
0,1,0.7062051096536562,0,0.3714514058545122,True,1
0,1,0.3672910183026313,1,0.7260880047273082,True,0
0,1,0.434733248750173,0,0.5480222170799227,True,1
1,1,0.4740512892789932,1,0.6384167720321751,True,0
0,1,0.3706496323299817,0,0.6501084948206836,True,1
1,1,0.6674577419214722,1,0.6511175758473642,True,0
1,1,0.6940926425266661,0,0.5930449120113614,False,1
1,1,0.7076993447402619,0,0.5635641015559045,True,1
0,1,0.5108529061799658,1,0.2461723989742365,True,0
1,0,0.7449321846094795,1,0.3763709379311933,True,0
1,1,0.7726311345553628,0,0.6736602054354687,True,1
1,1,0.7016957740576931,1,0.6944633498430802,True,0
0,1,0.6263042766749393,0,0.5080211311738101,True,1
0,1,0.3807996826489149,0,0.4959182032053606,True,1
1,1,0.6971469077844458,0,0.7427814878262304,False,1
0,1,0.6910212267577837,1,0.6659853527047446,False,0
0,1,0.5884877883422673,1,0.4292516142679523,True,0
0,1,0.5108529061799658,1,0.6426612266884005,False,0
0,0,0.6894791426446275,0,0.6794883361497401,False,1
0,1,0.6246146584503397,0,0.623216763288328,False,1
1,0,0.3490552510751822,1,0.6406399244535806,True,0
0,1,0.4241303111942548,0,0.5848130231134919,True,1
1,1,0.7751552674785404,0,0.3392822226941226,True,1
0,1,0.5971924268337128,0,0.6495462061242087,False,1
1,1,0.6925590674998008,1,0.7282528518005728,True,0
0,1,0.6879328378491735,0,0.5614384236147566,False,1
0,1,0.6195277080511546,0,0.4259920519489933,False,1
0,1,0.5832379256761245,0,0.6736313602825434,False,1
0,1,0.4632753280912678,0,0.5426436907224289,False,1
0,1,0.5064842396679806,0,0.6144223862780301,False,1
1,1,0.7091891096653581,0,0.479867264323589,False,1
0,1,0.4722533429586386,0,0.4150844473062783,True,1
0,0,0.4848514754962666,1,0.6119275406293457,False,0
0,1,0.5744466170995097,0,0.8005885190530425,True,1
0,1,0.4206109640437848,0,0.6248021195109672,True,1
1,0,0.5919766183185521,0,0.7983413026703631,True,1
1,0,0.5620604831738043,0,0.7384082528306652,True,1
1,1,0.4686596550493113,0,0.6190846091851903,False,1
1,1,0.6610235391308081,0,0.5157358775475551,False,1
0,1,0.4031416766587513,0,0.4348267172826665,True,1
0,1,0.6925590674998008,1,0.5098410245592436,False,0
1,1,0.4668640059537032,0,0.6650215065851307,False,1
0,1,0.6738300778602003,0,0.5176970790923283,False,1
0,0,0.6127042441012546,1,0.4753934129979778,True,0
1,1,0.5797274227921155,0,0.5447811812795327,True,1
1,1,0.6075573001388961,1,0.657630997093341,True,0
1,0,0.445396241560834,0,0.7528755308559272,False,1
0,1,0.5442347412142162,0,0.2622583692422573,True,1
1,1,0.5814837058057234,0,0.5744179629514141,True,1
1,1,0.5108529061799658,1,0.7204728381825648,False,0
1,0,0.4848514754962666,0,0.5517459850893492,True,0
0,1,0.5779691187553125,0,0.4435356568828284,True,1
0,1,0.5585066276769286,0,0.6172935938565091,False,1
0,0,0.3842068130556564,0,0.6265690194782667,False,0
0,1,0.7121551551910698,1,0.2838619724355804,True,0
0,1,0.3606125659189888,1,0.7581305546206291,False,0
0,1,0.6848276586890367,0,0.7244104114191465,True,1
0,1,0.6092756673894402,1,0.4351061865772751,False,0
0,1,0.5478104658520093,1,0.4720896236442054,False,0
1,1,0.6594055320683344,0,0.725413375266338,False,1
0,1,0.6690566947824041,0,0.552340828373563,False,1
0,1,0.7583930617144343,0,0.3876243463850021,False,1
0,1,0.4400578303966329,0,0.3519470584846133,True,1
0,1,0.434733248750173,0,0.5049820605314214,False,1
0,1,0.3556387169923543,0,0.7521057714242688,True,1
0,0,0.5585066276769286,0,0.2445406850425716,True,1
1,1,0.3791004853998145,0,0.7572633760027139,True,1
0,1,0.4812493411434029,1,0.7821749807930545,True,0
1,1,0.5744466170995097,0,0.7736260012224052,False,1
0,1,0.6986675550534175,0,0.4605800763532359,True,1
0,1,0.6894791426446275,0,0.5731986724584898,False,0
1,1,0.7338145369642702,0,0.5784010002069471,False,1
1,1,0.4866531565147181,1,0.5792166552009901,True,0
